Omega_m,s,q_BAO,sigma8_0,mu0,Sigma0,kappa_BW
0.2951487988474615,2.7150753244059413,29.986172098641973,0.7614818851287348,0.0,-0.23560816437629187,0.8269138637608573
0.2961946149079945,2.4856050571872164,30.61110496446902,0.7892153580505133,0.0,-0.27203186016216685,0.5288385198242007
0.31270682649248577,2.757539782923384,30.17777200183182,0.7798163546696362,0.0,-0.5118118247757302,2.1109105277011295
0.2850129725833929,2.5223863139642684,30.157479816604756,0.7565112328672549,0.0,-0.43985265762906256,0.9209381357555066
0.29868439048045353,2.517036979339976,30.438957929949005,0.8305815957730561,0.0,-0.41666945705833613,0.8627357359346264
0.3024416793615524,2.733445781613414,30.200615812934615,0.7565773081392835,0.0,-0.28729570094789086,1.0778133720293386
0.3106605736267295,2.5515241888876177,30.827183407553065,0.7576154044406451,0.0,-0.19414760752451649,0.4329054158862217
0.29525529357372143,2.548775137515632,30.38070756356764,0.7448039345003787,0.0,-0.25962125223324106,0.5753700068826219
0.28790334130649037,2.449818838480231,30.56944769313626,0.8096824151959368,0.0,-0.4128253378339808,0.7503443714678102
0.29645069953079617,2.5909167587845636,30.227553698562115,0.805212535359463,0.0,-0.33769228392751727,0.8254855000273102
0.28774652828508507,2.5754172561063586,30.343363797836194,0.7919854268881672,0.0,-0.41931033033786325,0.987582129439771
0.28804151271590445,2.5069603065679855,30.412879265692606,0.7994083311864951,0.0,-0.39634827810314055,0.8038871583425428
0.30198517285080906,2.631460063445775,30.340423770525938,0.7505820397512869,0.0,-0.14710106547155552,0.39914552231956507
0.3111538420605824,2.5927683702652593,30.583667845373157,0.7514249913025066,0.0,-0.5247173859762433,1.288498602915568
0.2834811870613727,2.6037354369086407,30.0026613929411,0.8129235151763555,0.0,-0.3205596194765473,0.80895353593009
0.29368980523511823,2.6043792499685354,30.426329871554728,0.7699441394419992,0.0,-0.28261728962547206,0.7143641722609213
0.2951487988474615,2.7150753244059413,29.986172098641973,0.7614818851287348,0.0,-0.23560816437629187,0.8269138637608573
0.2957143859299048,2.4900672393948295,30.588122002037082,0.790110894974645,0.0,-0.273864917032877,0.5370608405466314
0.3078260990151717,2.7460839067696323,30.18863345516647,0.7687669803644713,0.0,-0.40506206262527367,1.5952595106202168
0.28760186794455395,2.537897975635283,30.173340830665694,0.7675346273480265,0.0,-0.4167289619169129,0.9018115912602165
0.29868439048045353,2.517036979339976,30.438957929949005,0.8305815957730561,0.0,-0.41666945705833613,0.8627357359346264
0.3024416793615524,2.733445781613414,30.200615812934615,0.7565773081392835,0.0,-0.28729570094789086,1.0778133720293386
0.31009747873014265,2.5574612793270974,30.796653749744173,0.7577557620447359,0.0,-0.1956526724384351,0.44211424514658354
0.29525529357372143,2.548775137515632,30.38070756356764,0.7448039345003787,0.0,-0.25962125223324106,0.5753700068826219
0.28790334130649037,2.449818838480231,30.56944769313626,0.8096824151959368,0.0,-0.4128253378339808,0.7503443714678102
0.2981288002995711,2.6308397879949026,30.220008273964186,0.7915895864440392,0.0,-0.3235759712322923,0.876519084965268
0.28555238848395326,2.564725063232395,30.31273437133968,0.800122632416433,0.0,-0.46977468589227117,1.0792596729342259
0.28804151271590445,2.5069603065679855,30.412879265692606,0.7994083311864951,0.0,-0.39634827810314055,0.8038871583425428
0.30198517285080906,2.631460063445775,30.340423770525938,0.7505820397512869,0.0,-0.14710106547155552,0.39914552231956507
0.30306449457506196,2.573922150129197,30.44273368043596,0.7569581344350301,0.0,-0.48762682692900167,1.1444547682468402
0.28598782104807596,2.5993774903718565,30.077436957152415,0.8077279993362572,0.0,-0.3087962978794804,0.7707911823679205
0.29368980523511823,2.6043792499685354,30.426329871554728,0.7699441394419992,0.0,-0.28261728962547206,0.7143641722609213
0.2951487988474615,2.7150753244059413,29.986172098641973,0.7614818851287348,0.0,-0.23560816437629187,0.8269138637608573
0.2957143859299048,2.4900672393948295,30.588122002037082,0.790110894974645,0.0,-0.273864917032877,0.5370608405466314
0.3055476106026768,2.851058259841279,29.918155456011988,0.7806409503760062,0.0,-0.3231346830084765,2.1695374491000634
0.28760186794455395,2.537897975635283,30.173340830665694,0.7675346273480265,0.0,-0.4167289619169129,0.9018115912602165
0.29743129160076887,2.528635091477049,30.4176714306639,0.7992357650291831,0.0,-0.3592791485090334,0.7622102155097953
0.3050456937678654,2.795396854601284,30.18890710346951,0.7354377223096871,0.0,-0.2653905315406807,1.2970989816579155
0.31540972896790986,2.569624600778259,30.889087066554502,0.7477236070176523,0.0,-0.1473144913665693,0.3422930112477661
0.29525529357372143,2.548775137515632,30.38070756356764,0.7448039345003787,0.0,-0.25962125223324106,0.5753700068826219
0.28607567687657476,2.520031013087516,30.321621698670874,0.8108884482674033,0.0,-0.37636004426043,0.784134088915737
0.2981288002995711,2.6308397879949026,30.220008273964186,0.7915895864440392,0.0,-0.3235759712322923,0.876519084965268
0.28555238848395326,2.564725063232395,30.31273437133968,0.800122632416433,0.0,-0.46977468589227117,1.0792596729342259
0.290495813671051,2.52228919599416,30.409021155777637,0.7929797019811728,0.0,-0.40829789624964263,0.8546968015499415
0.3058501695815226,2.6789463488962912,30.317288626194745,0.7539004288315355,0.0,-0.08248026975330067,0.2569049424286328
0.3033194959268865,2.6023823919503815,30.388862594720194,0.7593902197716794,0.0,-0.47073445516796764,1.1838873471348503
0.2831924965852094,2.6307922418602274,29.93067081554644,0.8127909916038447,0.0,-0.31883525249383127,0.8635659610736793
0.29368980523511823,2.6043792499685354,30.426329871554728,0.7699441394419992,0.0,-0.28261728962547206,0.7143641722609213
0.2951487988474615,2.7150753244059413,29.986172098641973,0.7614818851287348,0.0,-0.23560816437629187,0.8269138637608573
0.2958322928098618,2.4969418058311286,30.570145327572373,0.7901831062320687,0.0,-0.2762925348327309,0.5492257914399111
0.302443732975131,2.8066104813819552,29.97940632185959,0.7836651106815633,0.0,-0.34589775218328994,1.7886065111235814
0.28760186794455395,2.537897975635283,30.173340830665694,0.7675346273480265,0.0,-0.4167289619169129,0.9018115912602165
0.29743129160076887,2.528635091477049,30.4176714306639,0.7992357650291831,0.0,-0.3592791485090334,0.7622102155097953
0.30235911931231374,2.7557387017642636,30.186509696426672,0.7403810602019419,0.0,-0.2886986042828842,1.181925283981179
0.31540972896790986,2.569624600778259,30.889087066554502,0.7477236070176523,0.0,-0.1473144913665693,0.3422930112477661
0.29260848561862135,2.553126039629979,30.362165489389028,0.759894051156718,0.0,-0.3169479780802116,0.709255866727549
0.28607567687657476,2.520031013087516,30.321621698670874,0.8108884482674033,0.0,-0.37636004426043,0.784134088915737
0.2981288002995711,2.6308397879949026,30.220008273964186,0.7915895864440392,0.0,-0.3235759712322923,0.876519084965268
0.2915352318141977,2.5961771217269414,30.26862276610951,0.7960632967385723,0.0,-0.4002251182001926,0.9910907472893764
0.29251763196112707,2.4922516883681713,30.54144556725752,0.7874952313990639,0.0,-0.43306434241349767,0.8529114376012248
0.3058501695815226,2.6789463488962912,30.317288626194745,0.7539004288315355,0.0,-0.08248026975330067,0.2569049424286328
0.302915902970252,2.54539756219034,30.467224769301705,0.7673078248541062,0.0,-0.5236887057326323,1.1519707378953792
0.2831924965852094,2.6307922418602274,29.93067081554644,0.8127909916038447,0.0,-0.31883525249383127,0.8635659610736793
0.29246078797276265,2.607471663849843,30.36829846975515,0.7749606177318857,0.0,-0.28685766237786825,0.7307947884509777
0.29561973623764126,2.7017633632155444,30.02312583839868,0.7662398835759183,0.0,-0.249509945984914,0.836617354175846
0.2958322928098618,2.4969418058311286,30.570145327572373,0.7901831062320687,0.0,-0.2762925348327309,0.5492257914399111
0.302443732975131,2.8066104813819552,29.97940632185959,0.7836651106815633,0.0,-0.34589775218328994,1.7886065111235814
0.2864539260486529,2.525362261737849,30.12563719881481,0.7670802895732864,0.0,-0.44201706854562456,0.9312724903924319
0.29743129160076887,2.528635091477049,30.4176714306639,0.7992357650291831,0.0,-0.3592791485090334,0.7622102155097953
0.30469440431054223,2.7965109536369286,30.12190845436044,0.7324175448838903,0.0,-0.2903367503648584,1.426793016892077
0.31540972896790986,2.569624600778259,30.889087066554502,0.7477236070176523,0.0,-0.1473144913665693,0.3422930112477661
0.29015781646922545,2.432159388412326,30.638088724690657,0.7547295737669111,0.0,-0.37183158813512923,0.6548168280804951
